id,name,unit_id,action,pos_x,pos_y,alignment,angle_y,size_x,size_y,is_building,layers,move_speed
1,warrior,14,1,-25,1,1,0,1,1,0,1|2|3,1000
2,warrior,14,1,25,1,2,0,1,1,0,4,1000
3,warrior,14,1,-20,1,1,0,1,1,0,1|2|3,1000
4,warrior,14,1,-21,1,1,0,1,1,0,1|2|3,1000
5,warrior,14,1,-22,1,1,0,1,1,0,1|2|3,1000
6,warrior,14,1,-23,1,1,0,1,1,0,1|2|3,1000
7,warrior,14,1,-24,1,1,0,1,1,0,1|2|3,1000
8,warrior,14,1,20,1,2,0,1,1,0,4,1000
9,warrior,14,1,21,1,2,0,1,1,0,4,1000
10,warrior,14,1,22,1,2,0,1,1,0,4,1000
11,warrior,14,1,23,1,2,0,1,1,0,4,1000
12,warrior,14,1,24,1,2,0,1,1,0,4,1000
